-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,121.4,-1.0,-1.0
-1.0,-1.0,81.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97.2,-1.0
-1.0,-1.0,93.9,-1.0,-1.0,-1.0,-1.0,-1.0,85.9,-1.0,-1.0
-1.0,-1.0,-1.0,122.8,-1.0,-1.0,-1.0,46.1,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,154.3,169.8,23.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
